-1.7806805773020522, -1.4657431768421048, -1.2889868058326188, -1.1790379663439132, -0.04950407831154358, 0.5523213981564364, -1.7413797412037884
-0.05538830260838411, 0.6631101907013569, 0.8148395365241896, 0.919396872191101, -0.04940311940038859, 0.09977867921742148, -0.0906320033810233
1.5261296158608118, -1.0852530265981397, -1.1105776225713948, -1.0517176096309158, -0.0495041105040991, 0.326050038686929, 1.5100930757198399
0.12709453413806143, 0.9033765596206939, 1.0694334615835241, 1.1932324566841832, -0.04940311940038859, 0.09977867921742148, 0.30954926639419245
-1.7806805773020522, -1.4657431768421048, -1.2889868058326188, -1.1790379663439132, -0.04949044430294846, 1.9099495549734815, -1.7914023999256903
0.8281154608008551, 1.704797987333549, 1.7863405155028194, 1.8893450095803643, -0.04950407831154358, -1.484120837069131, 1.3600250995541339
1.5261296158608118, -1.1362290408410731, -1.1428123671162091, -1.0782388998350005, -0.0495041105040991, 1.231135476564959, 1.5100930757198399
1.0081973171185203, 2.034935198692217, 2.2355690414667966, 2.4087544531076333, -0.04950410760578488, -1.936663556008146, 1.310002440832232
-0.030016357392300682, -0.15254136956931794, -0.9215553085854188, -0.9778114443676685, -0.04950409972734999, 0.326050038686929, 0.009413314062780639
0.2034055385956661, -0.38955451519332085, -0.892208334284924, -0.9255417345256327, -0.04950410760578488, -0.12649268025208601, -0.2907226382686312
-0.17108909736221337, 0.4741660359209073, 0.5601635240853016, 0.5585055896994465, -0.04950409972734999, -1.2578494775996236, -0.19067732082482725
-1.7806805773020522, -1.4657431768421048, -1.2889868058326188, -1.1790379663439132, -0.049504020097346196, 1.683678195503974, -1.7413797412037884
0.2668913334990309, 0.29731777836473455, 0.03584277060824022, -0.4841265618168506, -0.04950410760578488, -0.8053067586606085, 0.05943597278468261
-0.12727548072062023, 0.5560632683025527, 0.6870948712017833, 0.7649949278448397, -0.04949044430294846, -0.35276403972159354, -0.3407452969905332
0.02303407351405527, 0.710955566162228, 0.7976996602309372, 0.8136333038655155, -0.04950410760578488, -0.35276403972159354, -0.04060934465912133
-0.04025415984791338, 0.6724268801484038, 0.8126661606564762, 0.9030554509418315, -0.04949044430294846, -0.35276403972159354, -0.19067732082482725
1.0184738188923135, 1.8982513881035983, 1.920669542030327, 1.8692811286379687, -0.04950409972734999, 0.326050038686929, 1.109911805944624
0.13378848189750067, 0.8980927621613418, 1.0480303715462251, 1.1521316412456155, -0.049499084055887085, -0.579035399191101, 0.05943597278468261
-1.7806805773020522, -1.4657431768421048, -1.2889868058326188, -1.1790379663439132, -0.04950410760578488, 1.4574068360344665, -1.3912211301504747
-0.508830503008643, -0.4104533718316328, -0.9368029686426924, -0.9670007917312984, -0.04950409972734999, 0.09977867921742148, -0.49081327315623907
-0.5103094386485719, -0.039248616170249453, 0.05160637540329376, 0.09349584046412329, -0.049503431706781044, 0.5523213981564364, -0.19067732082482725
-1.7806805773020522, -1.4657431768421048, -1.2889868058326188, -1.1790379663439132, -0.04950409972734999, 0.326050038686929, -1.7413797412037884
0.14829203537628521, 0.6805107277222754, 0.706856998968429, 0.6922884226554004, -0.04950409972734999, -1.031578118130116, 0.009413314062780639
-1.0458338677103047, -0.6041026591631677, -0.488704483238595, -0.44114246254479, 2.175010132439779, 2.3624922739124967, -1.3912211301504747
0.676405715659247, 1.5879679744170578, 1.7441157643828793, 1.8479107590692772, -0.04950410760578488, -1.936663556008146, 0.9098211710570161
-0.2544604881499611, 0.3620723821454862, 0.4481332574910463, 0.46339492575914987, -0.04950386185475129, -0.8053067586606085, -0.2907226382686312
0.7912829062690643, 1.6226171816328867, 1.6628871298495846, 1.643618203872385, -0.04950410760578488, -1.484120837069131, 0.5096399012818004
-0.8621221903123677, -0.40015761773120534, -0.316884897071859, -0.31137017969202946, -0.04875787079654011, 0.5523213981564364, -1.1911304952628667
-0.8621221903123677, -0.40015761773120534, -0.316884897071859, -0.31137017969202946, -0.04875787079654011, 0.5523213981564364, -1.2911758127066706
0.4739627362180821, 1.3443628169466948, 1.519282419563676, 1.6573844551075374, -0.049502262443370006, -0.8053067586606085, 0.5596625600037023
-0.8161942709628834, -0.3160309551769767, -0.1986491087775809, -0.14516807536674572, -0.008760712583350573, 1.4574068360344665, -1.0910851778190627
-9.047329127939448e-05, 0.739787269317704, 0.9003766298083478, 1.0162401629772007, -0.049229585323732575, 0.326050038686929, 0.2095039489503885
-0.21429680159332726, 0.44669426111204585, 0.5770792733872566, 0.6534368873095353, -0.04946695901953301, -0.12649268025208601, -0.14065466210292527
0.8102234893588247, 1.4329737779719025, 1.4857538050733254, 1.5432729924186632, -0.04950410760578488, -1.2578494775996236, 0.5596625600037023
-0.2775850349552959, 0.03632165876897948, -0.040295928210781935, -0.19220137203795462, -0.04946695901953301, 0.5523213981564364, -0.0906320033810233
1.5261296158608118, -1.1001800650445865, -1.1202407427477807, -1.059800700582638, -0.0495041105040991, 0.778592757625944, 1.5100930757198399
-0.3109871581185572, 0.3416492209250534, 0.49082514645106046, 0.5895364935444735, -0.043990092664946974, 1.0048641170954515, -0.24069997954672923
-1.0720783930528672, -0.9306135756363687, -1.0714339832201412, -1.0347731878061048, -0.0495041105040991, 0.5523213981564364, -1.0910851778190627
-1.7806805773020522, -1.4657431768421048, -1.2889868058326188, -1.1790379663439132, -0.04950410760578488, -0.12649268025208601, -1.3912211301504747
1.5261296158608118, -1.0489371004478056, -1.0862834156208216, -1.0308857320787943, -0.0495041105040991, -0.12649268025208601, 1.5100930757198399
-0.07026151187298453, 0.6539142368356068, 0.81651749731076, 0.933984027108065, -0.04747561776905267, 0.778592757625944, -0.14065466210292527
0.2718223012128289, 1.0929413351640334, 1.2691026094997213, 1.4065017374041362, -0.04940311940038859, 0.09977867921742148, 0.4095945838379964
